1540446412.567655,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446422.574562,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446432.586627,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446471.675097,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446481.683133,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446491.694843,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446531.721807,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446541.731283,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446551.743864,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446591.793635,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446601.803216,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446611.819922,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446651.857768,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446661.86762,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446671.880554,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446711.934275,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446721.955671,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446731.960453,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446771.998524,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446782.007823,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446792.021388,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446832.084983,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446842.097964,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446852.119173,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446892.12797,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446902.132248,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446912.146274,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446952.194894,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446962.196476,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540446972.212466,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540447012.277817,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
1540447022.288431,3232236137,3232236033,1,0,1,0,-0.3076923076923077,0,1,0,0,0,0,0,0,0,0,0,0
