1540446383.533132,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446385.61295,3232236142,1920103026,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446385.855141,3232236142,1920103026,1,0,0,0,-0.38461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446386.712789,3232236142,1920103026,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446389.641158,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446390.626061,3232236142,134744072,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446390.863809,3232236142,134744072,1,0,0,0,-0.38461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446391.725294,3232236142,134744072,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446394.653735,3232236142,134744072,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446395.643424,3232236142,3232236033,1,0,1,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446395.872421,3232236142,3232236033,1,0,1,0,-0.38461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446396.733188,3232236142,3232236033,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446399.663902,3232236142,3232236033,1,0,1,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446400.653957,3232236142,1920103026,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446400.886327,3232236142,1920103026,1,0,0,0,-0.38461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446401.743729,3232236142,1920103026,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446404.675572,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446405.663132,3232236142,134744072,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446405.90405,3232236142,134744072,1,0,0,0,-0.38461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446406.753178,3232236142,134744072,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446407.261931,3232236142,134744072,1,0,0,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446409.682986,3232236142,134744072,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446410.675007,3232236142,3232236033,1,0,1,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446410.912965,3232236142,3232236033,1,0,1,0,-0.38461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446411.765243,3232236142,3232236033,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446412.264245,3232236142,3232236033,1,0,1,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446414.69276,3232236142,3232236033,1,0,1,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446415.692585,3232236142,1920103026,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446416.772819,3232236142,1920103026,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446417.274839,3232236142,1920103026,1,0,0,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446417.933599,3232236142,1920103026,1,0,0,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446419.702392,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446421.785554,3232236142,134744072,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446422.284535,3232236142,134744072,1,0,0,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446422.946266,3232236142,134744072,1,0,0,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446424.715044,3232236142,134744072,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446427.302259,3232236142,3232236033,1,0,1,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446427.952662,3232236142,3232236033,1,0,1,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446429.72205,3232236142,3232236033,1,0,1,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446432.314047,3232236142,1920103026,1,0,0,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446432.970582,3232236142,1920103026,1,0,0,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446434.580545,3232236142,4026531834,1,0,0,1,3.730769230769231,0,0,0,0,0,0,0,0,1,0,0,0
1540446435.826697,3232236142,1920103026,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446435.849643,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446436.815116,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446436.922707,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446437.034918,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446437.143012,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446437.253887,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446437.332095,3232236142,134744072,1,0,0,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446437.36285,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446437.981808,3232236142,134744072,1,0,0,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446440.371247,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446440.374064,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446440.483782,3232236142,1998396701,1,0,0,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446440.843288,3232236142,134744072,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446440.866346,3232236142,134744072,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446442.357734,3232236142,3232236033,1,0,1,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446442.704491,3232236142,3232236033,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446442.992959,3232236142,3232236033,1,0,1,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446445.853736,3232236142,3232236033,1,0,1,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446445.877198,3232236142,3232236033,1,0,1,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446447.355529,3232236142,1920103026,1,0,0,0,-0.34615384615384615,0,1,0,0,0,0,0,0,0,0,0,0
1540446447.721855,3232236142,1920103026,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446448.002275,3232236142,1920103026,1,0,0,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446450.862616,3232236142,1920103026,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446450.891908,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446452.733469,3232236142,134744072,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446453.037013,3232236142,134744072,1,0,0,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446454.80785,3232236142,4026531834,1,0,0,1,3.730769230769231,0,0,0,0,0,0,0,0,1,0,0,0
1540446455.872391,3232236142,134744072,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446455.90211,3232236142,134744072,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446457.741513,3232236142,3232236033,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446458.032209,3232236142,3232236033,1,0,1,0,-0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446460.881814,3232236142,3232236033,1,0,1,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446460.914078,3232236142,3232236033,1,0,1,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446461.3522,3232236142,3232236028,1,0,1,0,-0.3076923076923077,0,0,0,0,0,0,0,0,0,1,0,0
1540446462.751924,3232236142,1920103026,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446465.051944,3232236142,1920103026,1,0,0,0,-0.4230769230769231,0,1,0,0,0,0,0,0,0,0,0,0
1540446465.902676,3232236142,1920103026,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446465.927151,3232236142,1920103026,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446467.763291,3232236142,134744072,1,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446470.061963,3232236142,134744072,1,0,0,0,-0.4230769230769231,0,1,0,0,0,0,0,0,0,0,0,0
1540446470.911571,3232236142,134744072,1,0,0,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
1540446470.932357,3232236142,134744072,1,0,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0
1540446472.840331,3232236142,3232236033,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0
1540446475.073217,3232236142,3232236033,1,0,1,0,-0.4230769230769231,0,1,0,0,0,0,0,0,0,0,0,0
1540446475.932018,3232236142,3232236033,1,0,1,0,-0.46153846153846156,0,1,0,0,0,0,0,0,0,0,0,0
