1540446383.557865,3232236145,840171142,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558014,3232236145,2063133391,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558016,3232236145,780778550,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558017,3232236145,2061653245,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558038,3232236145,1035740632,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558243,3232236145,2014854038,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558259,3232236145,1926728095,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446383.558363,3232236145,1757912122,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.065592,3232236145,840171142,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.065736,3232236145,2063133391,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.065738,3232236145,780778550,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.06574,3232236145,2061653245,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.066445,3232236145,1035740632,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.066519,3232236145,2014854038,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.06844,3232236145,1926728095,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.068995,3232236145,1757912122,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.563888,3232236145,840171142,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.56401,3232236145,2063133391,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.564011,3232236145,780778550,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.564875,3232236145,2061653245,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.564983,3232236145,1035740632,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.564985,3232236145,2014854038,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.565253,3232236145,1926728095,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446384.566665,3232236145,1757912122,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069339,3232236145,840171142,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069517,3232236145,2063133391,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.06954,3232236145,780778550,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069541,3232236145,2061653245,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069543,3232236145,1035740632,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069783,3232236145,2014854038,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069785,3232236145,1926728095,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.069786,3232236145,1757912122,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.570462,3232236145,840171142,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.57969,3232236145,2063133391,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.579771,3232236145,780778550,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.580297,3232236145,2061653245,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.583988,3232236145,1035740632,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.584066,3232236145,2014854038,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.584887,3232236145,1926728095,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446385.585042,3232236145,1757912122,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446386.086905,3232236145,840171142,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446386.087145,3232236145,2063133391,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446386.087168,3232236145,780778550,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446386.08717,3232236145,2061653245,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
1540446386.087171,3232236145,1035740632,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
