1540446388.384733,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446389.340843,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446389.387823,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446390.380465,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446392.338606,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446392.388231,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446393.339835,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446393.3885,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446394.379069,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446396.342437,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446396.382051,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446397.338834,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446397.384123,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446398.381561,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446400.336997,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446409.334626,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446409.411248,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446410.333803,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446411.343601,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446412.378743,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446413.382878,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446414.332686,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446414.379299,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446415.377003,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446417.33185,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446417.376816,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446418.341946,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446418.378276,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446419.37853,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446421.333717,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446430.329172,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446430.373115,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446431.331507,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446432.32797,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446433.370209,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446434.376373,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446435.327099,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446435.370665,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446436.371176,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446438.32661,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446451.323613,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446451.367191,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446452.322842,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446453.344302,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446454.369318,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446455.364077,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446456.321965,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446456.365569,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446457.368329,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446459.321314,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446472.320104,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446472.363992,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446473.332536,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446474.31909,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446475.364377,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446476.320047,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446476.366924,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446477.321804,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446478.318136,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446479.362361,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446488.361908,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446489.317476,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446489.38295,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446490.358891,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446492.31876,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446492.362131,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446493.314439,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446493.360952,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446494.355245,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446496.313588,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446497.313296,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446497.359863,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446498.314243,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446499.315542,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446500.356565,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446509.351453,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446510.31009,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446510.356845,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446511.351841,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446513.309184,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446513.353363,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446514.308986,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446514.355872,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446515.352817,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446517.311669,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446517.357207,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446518.309267,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446518.36721,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446519.353433,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446521.309937,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446530.305409,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446530.351823,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446531.305101,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446532.308526,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446533.345063,3232236136,3232236033,1,0,1,0,0.23076923076923078,0,1,0,0,0,0,0,0,0,0,0,0
1540446534.346106,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446535.303487,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446535.346689,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446536.347776,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446538.302993,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446551.299839,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
1540446551.34342,3232236136,3232236033,1,0,1,0,0.15384615384615385,0,1,0,0,0,0,0,0,0,0,0,0
